index,player_id,first_name,last_name,position,team_id,club,calendar,number_of_matches,total_appearances,starter,sub_in,sub_out,match_id,season_day,match_date,minutes_played,match_rate,goals,sub,accurate_back_zone_pass,accurate_cross_nocorner,accurate_fwd_zone_pass,accurate_long_balls,accurate_pass,att_pen_goal,att_pen_miss,att_pen_post,att_pen_target,big_chance_created,big_chance_missed,clean_sheet,duel_lost,duel_won,error_lead_to_goal,failed_cross,fouls,goal_assist,goals_conceded,interception_won,lost_contest,own_goals,percentage_pass,poss_lost_ctrl,red_card,shot_off_target,total_back_zone_pass,total_contest,total_cross_nocorner,total_fwd_zone_pass,total_long_balls,total_pass,total_scoring_att,total_tackle,touches,was_fouled,won_contest,yellow_card,penalty_save,penalty_faced,saves,dive_save,stand_save
1864,85971,,Son Heung-Min,4,6,Tottenham,2018,38,31,23,8,0,987718,13,11/24/18,78,7,1,0,3,0,17,0,20,0,0,0,0,0,2,0,6,2,0,0,1,0,0,0,1,0,1,10,0,2,4,3,0,20,0,24,6,0,38,0,2,0,0,0,0,0,0
1865,85971,,Son Heung-Min,4,6,Tottenham,2018,38,31,23,8,0,987722,14,12/2/18,79,6,0,0,1,0,13,0,14,0,0,0,0,0,0,0,6,7,0,0,0,0,4,0,2,0,1,10,0,0,1,4,0,16,0,17,3,2,37,3,2,0,0,0,0,0,0
1866,85971,,Son Heung-Min,4,6,Tottenham,2018,38,31,23,8,0,987741,15,12/5/18,90,7,1,0,12,0,13,0,25,0,0,0,0,0,0,0,4,1,0,1,0,0,1,0,2,0,1,15,0,1,15,2,1,17,0,31,3,0,44,0,0,0,0,0,0,0,0
1867,85971,,Son Heung-Min,4,6,Tottenham,2018,38,31,23,8,0,987748,16,12/8/18,74,8,1,0,5,2,19,1,21,0,0,0,0,1,0,0,6,6,0,2,0,1,0,0,0,0,1,14,0,2,6,1,4,28,1,26,4,3,48,1,1,0,0,0,0,0,0
1868,85971,,Son Heung-Min,4,6,Tottenham,2018,38,31,23,8,0,987766,18,12/23/18,79,9,2,0,8,1,20,0,27,0,0,0,0,1,0,0,3,4,0,0,1,1,2,1,0,0,1,10,0,0,9,1,1,24,0,32,4,0,46,2,1,0,0,0,0,0,0
1869,85971,,Son Heung-Min,4,6,Tottenham,2018,38,31,23,8,0,987780,19,12/26/18,88,8,2,0,8,0,14,0,22,0,0,0,0,0,0,0,4,2,0,2,1,0,0,1,1,0,1,13,0,0,9,3,2,22,1,29,2,0,42,0,2,1,0,0,0,0,0
1870,85971,,Son Heung-Min,4,6,Tottenham,2018,38,31,23,8,0,987790,20,12/29/18,90,5,0,0,3,1,24,1,26,0,0,0,0,0,0,0,8,3,0,1,1,1,3,0,2,0,1,12,0,2,3,3,2,27,2,28,4,2,49,0,1,0,0,0,0,0,0
1871,85971,,Son Heung-Min,4,6,Tottenham,2018,38,31,23,8,0,987794,21,1/1/19,76,7,1,0,17,0,29,0,46,0,0,0,0,0,1,0,1,1,0,0,0,1,0,1,0,0,1,4,0,1,17,0,0,33,0,50,3,0,58,1,0,0,0,0,0,0,0
1872,85971,,Son Heung-Min,4,6,Tottenham,2018,38,31,23,8,0,987810,22,1/13/19,90,5,0,0,8,0,23,2,31,0,0,0,0,1,0,0,4,3,0,0,0,0,1,0,1,0,1,6,0,0,9,3,0,26,2,35,2,0,46,1,2,0,0,0,0,0,0
1873,85971,,Son Heung-Min,4,6,Tottenham,2018,38,31,23,8,0,987831,24,1/30/19,90,7,1,0,1,0,22,1,23,0,0,0,0,0,0,0,5,7,0,3,0,0,1,0,3,0,1,20,0,1,2,9,3,32,2,31,5,0,61,1,6,0,0,0,0,0,0
1874,85971,,Son Heung-Min,4,6,Tottenham,2018,38,31,23,8,0,987840,25,2/2/19,89,7,1,0,8,0,30,0,38,0,0,0,0,1,0,0,6,5,0,2,1,0,0,0,2,0,1,14,0,1,8,6,2,36,0,42,5,1,68,0,4,0,0,0,0,0,0
1875,85971,,Son Heung-Min,4,6,Tottenham,2018,38,31,23,8,0,987849,26,2/10/19,90,7,1,0,1,0,19,1,20,0,0,0,0,0,0,0,8,0,0,0,1,0,1,0,0,0,1,10,0,0,2,0,0,23,1,25,4,0,36,0,0,1,0,0,0,0,0
1876,85971,,Son Heung-Min,4,6,Tottenham,2018,38,31,23,8,0,987854,27,2/23/19,88,4,0,0,1,0,22,1,23,0,0,0,0,0,0,0,9,5,0,1,0,0,2,0,2,0,1,13,0,1,1,6,1,26,1,26,1,1,42,0,4,0,0,0,0,0,0
1877,85971,,Son Heung-Min,4,6,Tottenham,2018,38,31,23,8,0,987867,28,2/27/19,80,4,0,0,4,0,24,1,28,0,0,0,0,0,0,0,8,5,0,1,0,0,1,0,1,0,1,17,0,0,4,3,1,30,1,33,1,1,56,2,2,0,0,0,0,0,0
1878,85971,,Son Heung-Min,4,6,Tottenham,2018,38,31,23,8,0,987878,29,3/2/19,79,4,0,0,4,0,16,1,20,0,0,0,0,0,0,0,7,1,0,0,0,0,1,0,1,0,1,5,0,1,4,2,0,18,2,22,1,0,31,0,1,0,0,0,0,0,0
1879,85971,,Son Heung-Min,4,6,Tottenham,2018,38,31,23,8,0,987898,31,4/3/19,92,7,1,0,6,0,22,1,28,0,0,0,0,0,0,0,6,5,0,0,1,0,0,0,2,0,1,9,0,1,6,7,0,26,1,32,4,0,50,0,5,0,0,0,0,0,0
1880,85971,,Son Heung-Min,4,6,Tottenham,2018,38,31,23,8,0,987919,33,4/23/19,90,5,0,0,5,0,33,1,38,0,0,0,0,0,0,0,9,2,0,1,1,0,0,1,4,0,1,14,0,2,7,5,1,37,1,43,4,0,63,1,1,0,0,0,0,0,0
1881,85971,,Son Heung-Min,4,6,Tottenham,2018,38,31,23,8,0,987938,35,4/20/19,90,5,0,0,2,0,10,0,12,0,0,0,0,0,1,0,6,3,0,0,0,0,1,0,1,0,1,4,0,0,3,4,0,11,0,14,3,0,22,0,3,0,0,0,0,0,0
1882,85971,,Son Heung-Min,4,6,Tottenham,2018,38,31,23,8,0,987950,36,4/27/19,90,5,0,0,8,0,22,0,30,0,0,0,0,1,1,0,8,3,0,0,0,0,1,1,4,0,1,14,0,1,8,6,0,24,0,32,5,1,59,0,2,0,0,0,0,0,0
1883,41725,Troy,Deeney,4,57,Watford,2018,38,32,28,4,0,987600,1,8/11/18,90,5,0,0,2,0,11,1,13,0,0,0,0,0,1,1,11,5,0,2,1,0,0,0,0,0,1,13,0,1,4,0,2,19,1,21,2,1,33,2,0,0,0,0,0,0,0
1884,41725,Troy,Deeney,4,57,Watford,2018,38,32,28,4,0,987603,2,8/19/18,89,8,1,0,6,1,15,0,20,0,0,0,0,1,1,0,17,5,0,1,4,1,1,1,2,0,1,20,0,0,6,3,2,30,1,34,4,0,54,0,1,0,0,0,0,0,0
1885,41725,Troy,Deeney,4,57,Watford,2018,38,32,28,4,0,987620,3,8/26/18,94,5,0,0,1,0,13,1,14,0,0,0,0,0,0,0,10,15,0,1,1,0,1,0,1,0,1,27,0,0,7,1,1,25,5,31,1,4,48,0,0,0,0,0,0,0,0
1886,41725,Troy,Deeney,4,57,Watford,2018,38,32,28,4,0,987630,4,9/2/18,90,7,1,0,7,0,10,1,17,0,0,0,0,0,0,0,12,12,0,2,0,0,1,1,1,0,1,27,0,1,7,2,2,24,1,29,3,1,59,1,1,0,0,0,0,0,0
1887,41725,Troy,Deeney,4,57,Watford,2018,38,32,28,4,0,987640,5,9/15/18,90,5,0,0,10,0,13,0,23,0,0,0,0,0,0,0,13,5,0,1,1,0,2,0,0,0,1,13,0,0,10,0,1,23,1,32,1,0,43,2,0,0,0,0,0,0,0
1888,41725,Troy,Deeney,4,57,Watford,2018,38,32,28,4,0,987647,6,9/22/18,90,5,0,0,2,0,15,0,17,0,0,0,0,0,0,0,10,11,0,0,1,0,1,0,0,0,1,19,0,1,2,0,0,30,0,32,2,1,46,3,0,0,0,0,0,0,0
1889,41725,Troy,Deeney,4,57,Watford,2018,38,32,28,4,0,987653,7,9/29/18,90,6,0,0,2,0,9,2,11,0,0,0,0,3,1,0,10,8,0,0,4,0,2,0,0,0,1,11,0,0,3,0,0,16,3,19,2,1,34,2,0,1,0,0,0,0,0
1890,41725,Troy,Deeney,4,57,Watford,2018,38,32,28,4,0,987671,8,10/6/18,90,4,0,0,3,0,10,1,13,0,0,0,0,0,0,0,11,9,0,0,2,0,4,0,0,0,1,13,0,0,3,0,0,21,2,24,3,0,34,2,0,0,0,0,0,0,0
1891,41725,Troy,Deeney,4,57,Watford,2018,38,32,28,4,0,987711,12,11/10/18,55,5,0,1,3,1,10,0,12,0,0,0,0,0,0,0,7,8,0,0,1,0,0,0,0,0,1,11,0,0,3,0,1,19,0,21,1,0,31,1,0,0,0,0,0,0,0
1892,41725,Troy,Deeney,4,57,Watford,2018,38,32,28,4,0,987719,13,11/24/18,90,3,0,0,2,0,10,0,12,0,0,0,0,0,0,0,20,3,0,0,1,0,3,0,0,0,1,10,0,0,6,0,0,12,0,18,0,0,29,1,0,0,0,0,0,0,0
1893,41725,Troy,Deeney,4,57,Watford,2018,38,32,28,4,0,987737,15,12/4/18,90,5,0,0,6,0,12,1,18,0,0,0,0,0,1,0,11,18,0,0,1,0,2,0,1,0,1,18,0,0,7,1,0,26,1,33,2,0,48,2,0,0,0,0,0,0,0
1894,41725,Troy,Deeney,4,57,Watford,2018,38,32,28,4,0,987747,16,12/10/18,90,5,0,0,9,0,11,0,20,0,0,0,0,0,0,0,13,9,0,0,1,0,2,1,0,0,1,18,0,2,12,0,0,21,2,33,4,3,46,0,0,0,0,0,0,0,0
1895,41725,Troy,Deeney,4,57,Watford,2018,38,32,28,4,0,987760,17,12/15/18,81,5,0,0,3,0,19,1,22,0,0,0,0,0,0,0,5,2,0,0,2,0,1,0,0,0,1,10,0,0,4,0,0,26,2,30,1,0,36,0,0,0,0,0,0,0,0
1896,41725,Troy,Deeney,4,57,Watford,2018,38,32,28,4,0,987770,18,12/22/18,86,6,1,0,4,0,12,0,16,1,0,0,0,0,1,0,15,7,0,0,2,0,0,0,1,0,1,14,0,1,4,1,0,21,1,25,4,2,39,0,0,0,0,0,0,0,0
1897,41725,Troy,Deeney,4,57,Watford,2018,38,32,28,4,0,987781,19,12/26/18,90,5,0,0,7,0,10,1,17,0,0,0,0,0,1,0,14,12,0,1,1,0,2,1,0,0,1,12,0,1,7,1,1,19,1,25,2,1,41,1,1,0,0,0,0,0,0
1898,41725,Troy,Deeney,4,57,Watford,2018,38,32,28,4,0,987792,21,1/2/19,90,8,2,0,3,0,12,0,15,0,0,0,0,0,0,0,17,14,0,0,2,1,3,1,1,0,0,25,0,1,4,1,0,30,2,34,3,1,52,1,0,1,0,0,0,0,0
1899,41725,Troy,Deeney,4,57,Watford,2018,38,32,28,4,0,987806,22,1/12/19,90,5,0,0,8,0,10,0,18,0,0,0,0,0,0,0,8,13,0,0,1,0,1,1,0,0,1,17,0,2,10,0,0,20,2,30,2,1,47,2,0,0,0,0,0,0,0
1900,41725,Troy,Deeney,4,57,Watford,2018,38,32,28,4,0,987820,23,1/19/19,90,5,0,0,4,0,12,0,16,0,0,0,0,1,1,1,16,8,0,0,1,0,0,0,0,0,1,10,0,0,5,0,0,20,1,25,2,0,32,0,0,0,0,0,0,0,0
1901,41725,Troy,Deeney,4,57,Watford,2018,38,32,28,4,0,987831,24,1/30/19,90,5,0,0,5,0,7,0,12,0,0,0,0,0,0,0,8,8,0,0,1,0,2,0,0,0,1,8,0,1,5,1,0,9,0,14,2,0,34,2,1,0,0,0,0,0,0
1902,41725,Troy,Deeney,4,57,Watford,2018,38,32,28,4,0,987832,25,2/2/19,90,4,0,0,6,0,7,0,13,0,0,0,0,0,0,1,17,9,0,0,1,0,0,0,2,0,1,14,0,2,6,2,0,17,0,23,2,1,33,1,0,0,0,0,0,0,0
1903,41725,Troy,Deeney,4,57,Watford,2018,38,32,28,4,0,987850,26,2/9/19,90,5,0,0,2,0,16,0,18,0,0,0,0,1,0,1,19,8,0,1,3,0,0,1,0,0,1,16,0,0,2,1,1,28,0,29,1,0,47,2,1,1,0,0,0,0,0
1904,41725,Troy,Deeney,4,57,Watford,2018,38,32,28,4,0,987855,27,2/22/19,90,8,2,0,12,0,21,2,33,0,0,0,0,0,0,0,12,5,0,1,0,1,1,0,3,0,1,30,0,1,15,4,1,37,4,51,5,0,76,1,1,0,0,0,0,0,0
1905,41725,Troy,Deeney,4,57,Watford,2018,38,32,28,4,0,987868,28,2/27/19,73,3,0,0,12,0,14,1,26,0,0,0,0,0,0,0,5,4,0,0,1,0,3,0,0,0,1,8,0,1,13,0,0,18,1,31,1,2,44,0,0,0,0,0,0,0,0
1906,41725,Troy,Deeney,4,57,Watford,2018,38,32,28,4,0,987879,29,3/3/19,90,7,1,0,1,0,9,0,10,0,0,0,0,1,0,0,17,8,0,1,2,1,1,0,0,0,0,20,0,0,5,0,1,22,1,26,1,2,41,3,0,1,0,0,0,0,0
1907,41725,Troy,Deeney,4,57,Watford,2018,38,32,28,4,0,987910,32,3/30/19,90,5,0,0,2,0,18,0,20,0,0,0,0,0,0,0,8,15,0,1,0,0,2,0,1,0,1,16,0,1,2,1,1,29,0,30,3,0,43,1,0,0,0,0,0,0,0
1908,41725,Troy,Deeney,4,57,Watford,2018,38,32,28,4,0,987920,33,4/2/19,90,7,1,0,4,0,15,1,19,0,0,0,0,0,0,0,8,9,0,0,0,0,1,0,1,0,1,19,0,1,8,1,0,26,2,34,2,2,48,0,0,0,0,0,0,0,0
1909,41725,Troy,Deeney,4,57,Watford,2018,38,32,28,4,0,987955,37,5/5/19,83,4,0,0,4,0,16,0,20,0,0,0,0,0,0,0,10,12,0,0,4,0,3,0,0,0,1,16,0,1,4,0,0,28,2,32,2,1,44,2,0,0,0,0,0,0,0
1910,41725,Troy,Deeney,4,57,Watford,2018,38,32,28,4,0,987971,38,5/12/19,90,4,0,0,7,0,11,0,18,0,0,0,0,0,1,0,7,9,0,2,0,0,4,0,0,0,1,13,0,2,8,0,2,21,3,27,5,0,43,2,0,0,0,0,0,0,0
1911,94924,Gerard,Deulofeu,4,57,Watford,2018,38,30,26,4,0,987681,9,10/20/18,69,5,0,0,5,0,34,0,39,0,0,0,0,0,0,0,3,5,0,1,0,0,0,1,0,0,1,11,0,0,5,3,1,38,0,42,1,0,58,2,3,0,0,0,0,0,0
1912,94924,Gerard,Deulofeu,4,57,Watford,2018,38,30,26,4,0,987691,10,10/27/18,65,6,1,0,3,0,15,1,18,0,0,0,0,0,0,0,6,3,0,0,0,0,0,0,4,0,1,10,0,3,3,7,0,19,1,22,4,0,37,0,3,0,0,0,0,0,0
1913,94924,Gerard,Deulofeu,4,57,Watford,2018,38,30,26,4,0,987699,11,11/3/18,66,4,0,0,1,0,12,1,13,0,0,0,0,0,2,0,2,0,0,1,0,0,1,0,0,0,1,6,0,3,1,0,1,14,1,14,4,0,26,0,0,0,0,0,0,0,0
1914,94924,Gerard,Deulofeu,4,57,Watford,2018,38,30,26,4,0,987711,12,11/10/18,90,5,0,0,2,1,21,0,22,0,0,0,0,0,1,0,7,1,0,2,2,1,1,1,0,0,1,19,0,1,3,1,3,33,1,33,3,0,50,0,1,1,0,0,0,0,0
1915,94924,Gerard,Deulofeu,4,57,Watford,2018,38,30,26,4,0,987719,13,11/24/18,57,4,0,0,3,0,5,1,8,0,0,0,0,1,0,0,4,0,0,2,0,0,0,0,0,0,1,12,0,0,4,0,2,11,3,13,0,0,22,0,0,0,0,0,0,0,0
1916,94924,Gerard,Deulofeu,4,57,Watford,2018,38,30,26,4,0,987727,14,12/1/18,55,5,0,0,5,0,22,0,27,0,0,0,0,2,0,0,3,2,0,2,0,0,2,0,0,0,1,7,0,1,5,0,2,27,0,30,1,0,39,1,0,0,0,0,0,0,0
1917,94924,Gerard,Deulofeu,4,57,Watford,2018,38,30,26,4,0,987760,17,12/15/18,87,7,1,0,8,0,34,1,42,0,0,0,0,1,0,0,3,4,0,1,0,1,2,2,0,0,1,16,0,2,9,4,1,44,1,52,3,0,68,0,4,0,0,0,0,0,0
1918,94924,Gerard,Deulofeu,4,57,Watford,2018,38,30,26,4,0,987770,18,12/22/18,91,7,1,0,2,0,19,0,21,0,0,0,0,2,0,0,7,3,0,0,0,0,0,2,0,0,1,13,0,0,3,1,0,24,1,27,1,2,41,0,1,0,0,0,0,0,0
1919,94924,Gerard,Deulofeu,4,57,Watford,2018,38,30,26,4,0,987781,19,12/26/18,82,4,0,0,4,0,12,1,16,0,0,0,0,0,0,0,3,0,0,0,1,0,2,2,1,0,1,12,0,0,5,1,0,16,1,21,0,0,31,0,0,0,0,0,0,0,0
1920,94924,Gerard,Deulofeu,4,57,Watford,2018,38,30,26,4,0,987791,20,12/29/18,90,6,0,0,2,1,22,1,23,0,0,0,0,1,1,0,2,4,0,4,1,1,1,0,1,0,1,17,0,0,3,4,5,31,1,29,3,0,54,1,3,0,0,0,0,0,0
1921,94924,Gerard,Deulofeu,4,57,Watford,2018,38,30,26,4,0,987792,21,1/2/19,90,4,0,0,5,0,9,0,14,0,0,0,0,0,0,0,4,1,0,0,1,0,3,0,1,0,1,8,0,1,5,1,0,13,0,18,1,1,27,0,0,0,0,0,0,0,0
1922,94924,Gerard,Deulofeu,4,57,Watford,2018,38,30,26,4,0,987806,22,1/12/19,90,5,0,0,5,0,15,1,20,0,0,0,0,0,1,0,9,9,0,3,0,0,1,0,2,0,1,22,0,2,7,10,3,20,1,24,3,0,64,1,8,0,0,0,0,0,0
1923,94924,Gerard,Deulofeu,4,57,Watford,2018,38,30,26,4,0,987820,23,1/19/19,90,4,0,0,7,0,13,2,20,0,0,0,0,0,1,1,4,2,0,6,0,0,0,0,1,0,1,21,0,1,7,1,6,21,2,22,3,2,46,0,0,1,0,0,0,0,0
1924,94924,Gerard,Deulofeu,4,57,Watford,2018,38,30,26,4,0,987831,24,1/30/19,61,4,0,0,6,0,8,0,14,0,0,0,0,0,0,0,4,1,0,1,0,0,0,0,2,0,1,9,0,2,8,3,1,12,0,19,2,0,30,0,1,0,0,0,0,0,0
1925,94924,Gerard,Deulofeu,4,57,Watford,2018,38,30,26,4,0,987832,25,2/2/19,70,4,0,0,6,0,8,0,14,0,0,0,0,0,0,0,8,1,0,1,1,0,0,0,2,0,1,10,0,0,8,2,1,12,1,19,0,0,29,1,0,0,0,0,0,0,0
1926,94924,Gerard,Deulofeu,4,57,Watford,2018,38,30,26,4,0,987850,26,2/9/19,81,5,0,0,8,0,12,0,20,0,0,0,0,0,0,0,13,2,0,1,1,0,0,1,3,0,1,23,0,0,11,3,1,23,2,33,1,1,53,0,0,0,0,0,0,0,0
1927,94924,Gerard,Deulofeu,4,57,Watford,2018,38,30,26,4,0,987855,27,2/22/19,86,9,3,0,11,0,18,1,29,0,0,0,0,1,0,0,2,3,0,1,0,1,1,0,0,0,1,13,0,1,13,3,1,24,2,36,4,0,50,0,3,0,0,0,0,0,0
1928,94924,Gerard,Deulofeu,4,57,Watford,2018,38,30,26,4,0,987868,28,2/27/19,73,3,0,0,10,0,6,0,16,0,0,0,0,0,0,0,8,3,0,1,1,0,3,0,2,0,1,16,0,0,11,3,1,14,0,24,0,2,40,0,1,0,0,0,0,0,0
1929,94924,Gerard,Deulofeu,4,57,Watford,2018,38,30,26,4,0,987879,29,3/3/19,69,6,0,0,5,1,7,0,11,0,0,0,0,1,0,0,8,0,0,0,2,1,0,0,4,0,1,10,0,0,5,4,1,7,0,11,2,0,26,0,0,0,0,0,0,0,0
1930,94924,Gerard,Deulofeu,4,57,Watford,2018,38,30,26,4,0,987899,31,4/23/19,90,5,0,0,4,0,26,1,30,0,0,0,0,0,0,0,5,3,0,5,1,0,1,0,1,0,1,26,0,2,5,3,5,45,1,44,3,1,63,0,2,1,0,0,0,0,0
1931,94924,Gerard,Deulofeu,4,57,Watford,2018,38,30,26,4,0,987910,32,3/30/19,73,4,0,0,4,0,23,1,26,0,0,0,0,0,0,0,5,2,0,4,0,0,2,1,5,0,1,18,0,0,4,7,4,33,1,31,2,0,57,0,2,0,0,0,0,0,0
1932,94924,Gerard,Deulofeu,4,57,Watford,2018,38,30,26,4,0,987937,35,4/20/19,83,8,2,0,8,1,16,1,23,0,0,0,0,0,0,0,5,2,0,3,0,0,0,0,3,0,1,14,0,1,8,3,4,23,1,27,5,0,46,2,0,0,0,0,0,0,0
1933,94924,Gerard,Deulofeu,4,57,Watford,2018,38,30,26,4,0,987951,36,4/27/19,90,5,0,0,2,0,20,1,22,0,0,0,0,0,0,0,12,4,0,6,1,0,2,1,2,0,1,22,0,1,2,5,6,33,1,29,2,0,56,1,3,0,0,0,0,0,0
1934,94924,Gerard,Deulofeu,4,57,Watford,2018,38,30,26,4,0,987955,37,5/5/19,83,4,0,0,4,0,13,1,17,0,0,0,0,0,0,0,8,5,0,1,0,0,3,0,1,0,1,14,0,3,4,4,1,19,1,22,4,1,42,1,3,0,0,0,0,0,0
1935,94924,Gerard,Deulofeu,4,57,Watford,2018,38,30,26,4,0,987971,38,5/12/19,59,7,1,0,3,0,12,0,15,0,0,0,0,0,0,0,6,3,0,2,0,0,2,0,0,0,1,17,0,0,4,3,2,21,0,22,5,0,41,0,3,0,0,0,0,0,0
1936,73426,Andre,Gray,4,57,Watford,2018,38,29,13,16,0,987600,1,8/11/18,74,5,0,0,2,1,7,0,8,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,1,10,0,1,2,0,1,10,2,11,2,0,22,0,0,0,0,0,0,0,0
1937,73426,Andre,Gray,4,57,Watford,2018,38,29,13,16,0,987603,2,8/19/18,68,6,1,0,0,0,6,0,6,0,0,0,0,0,2,0,9,0,0,0,1,0,1,0,1,0,1,5,0,0,0,1,0,7,0,7,2,0,14,0,0,0,0,0,0,0,0
1938,73426,Andre,Gray,4,57,Watford,2018,38,29,13,16,0,987620,3,8/26/18,73,4,0,0,0,0,6,0,6,0,0,0,0,0,0,0,2,1,0,0,1,0,0,0,1,0,1,7,0,0,0,1,0,10,1,10,1,0,14,0,0,0,0,0,0,0,0
1939,73426,Andre,Gray,4,57,Watford,2018,38,29,13,16,0,987630,4,9/2/18,70,4,0,0,4,0,4,1,8,0,0,0,0,0,0,0,4,3,0,1,0,0,1,0,0,0,1,11,0,1,5,0,1,8,1,12,1,0,23,2,0,0,0,0,0,0,0
1940,73426,Andre,Gray,4,57,Watford,2018,38,29,13,16,0,987640,5,9/15/18,90,6,1,0,1,0,14,0,15,0,0,0,0,0,0,0,5,4,0,0,2,0,2,1,1,0,1,9,0,0,1,1,0,16,0,17,2,1,33,2,0,0,0,0,0,0,0
1941,73426,Andre,Gray,4,57,Watford,2018,38,29,13,16,0,987647,6,9/22/18,80,6,1,0,0,0,5,0,5,0,0,0,0,0,1,0,7,3,0,1,0,0,1,0,0,0,1,10,0,0,0,0,1,11,0,10,3,0,21,1,0,0,0,0,0,0,0
1942,73426,Andre,Gray,4,57,Watford,2018,38,29,13,16,0,987653,7,9/29/18,72,4,0,0,1,0,3,1,4,0,0,0,0,0,1,0,7,2,0,0,1,0,0,1,1,0,1,9,0,0,1,1,0,7,2,8,1,0,18,1,0,0,0,0,0,0,0
1943,73426,Andre,Gray,4,57,Watford,2018,38,29,13,16,0,987671,8,10/6/18,55,5,0,0,0,0,6,0,6,0,0,0,0,0,0,0,3,1,0,1,0,0,4,0,2,0,1,6,0,0,0,2,1,8,0,7,2,0,18,1,0,0,0,0,0,0,0
1944,73426,Andre,Gray,4,57,Watford,2018,38,29,13,16,0,987850,26,2/9/19,50,6,1,1,0,0,6,0,6,0,0,0,0,0,0,0,10,1,0,0,4,0,0,0,2,0,1,7,0,0,0,2,0,8,0,8,1,1,16,0,0,0,0,0,0,0,0
1945,73426,Andre,Gray,4,57,Watford,2018,38,29,13,16,0,987889,30,3/9/19,90,4,0,0,4,1,5,0,8,0,0,0,0,0,0,0,6,3,0,0,0,0,3,0,0,0,1,11,0,0,8,2,1,9,0,16,0,0,23,0,2,0,0,0,0,0,0
1946,73426,Andre,Gray,4,57,Watford,2018,38,29,13,16,0,987899,31,4/23/19,90,6,1,0,0,0,7,2,7,0,0,0,0,0,2,0,4,2,0,0,0,0,1,0,2,0,1,11,0,1,1,2,0,10,2,11,4,0,25,0,0,0,0,0,0,0,0
1947,73426,Andre,Gray,4,57,Watford,2018,38,29,13,16,0,987920,33,4/2/19,50,7,0,1,0,0,10,0,10,0,0,0,0,2,0,0,2,2,0,0,0,2,0,0,0,0,1,4,0,0,1,2,0,12,0,13,3,0,20,0,2,0,0,0,0,0,0
1948,73426,Andre,Gray,4,57,Watford,2018,38,29,13,16,0,987931,34,4/15/19,90,5,0,0,0,0,4,0,4,0,0,0,0,0,2,0,3,3,0,1,0,0,1,0,0,0,0,15,0,0,0,1,1,11,0,10,2,0,27,1,1,0,0,0,0,0,0
1949,73426,Andre,Gray,4,57,Watford,2018,38,29,13,16,0,987937,35,4/20/19,72,4,0,0,1,0,6,0,7,0,0,0,0,0,0,0,6,2,0,0,2,0,0,0,1,0,1,10,0,1,3,1,0,8,0,11,1,1,20,0,0,0,0,0,0,0,0
1950,73426,Andre,Gray,4,57,Watford,2018,38,29,13,16,0,987951,36,4/27/19,90,6,1,0,6,0,6,0,12,0,0,0,0,0,0,0,5,3,0,1,0,0,2,0,0,0,1,16,0,1,9,2,1,13,0,21,2,0,33,0,2,0,0,0,0,0,0
1951,173514,,Isaac Success,4,57,Watford,2018,38,30,9,21,0,987681,9,10/20/18,75,5,0,0,7,0,18,3,25,0,0,0,0,1,0,0,13,8,0,0,2,0,0,0,1,0,1,9,0,1,7,2,0,21,4,28,1,0,44,3,1,0,0,0,0,0,0
1952,173514,,Isaac Success,4,57,Watford,2018,38,30,9,21,0,987691,10,10/27/18,83,7,1,0,9,0,20,0,29,0,0,0,0,0,0,0,10,10,0,1,3,0,0,1,1,0,1,23,0,2,10,1,1,33,0,42,4,3,70,5,0,0,0,0,0,0,0
1953,173514,,Isaac Success,4,57,Watford,2018,38,30,9,21,0,987699,11,11/3/18,85,6,0,0,4,0,13,2,17,0,0,0,0,1,0,0,8,5,0,1,0,0,1,0,1,0,1,14,0,0,6,3,1,17,2,22,3,0,40,1,2,0,0,0,0,0,0
1954,173514,,Isaac Success,4,57,Watford,2018,38,30,9,21,0,987711,12,11/10/18,90,6,0,0,5,0,18,1,23,0,0,0,0,0,0,0,6,11,0,2,2,0,1,0,0,0,1,15,0,0,7,2,2,28,1,33,2,2,52,4,2,0,0,0,0,0,0
1955,173514,,Isaac Success,4,57,Watford,2018,38,30,9,21,0,987727,14,12/1/18,90,4,0,0,8,0,15,0,23,0,0,0,0,0,1,0,14,6,0,3,2,0,2,1,2,0,1,28,0,1,9,3,3,28,0,34,1,1,61,2,1,1,0,0,0,0,0
1956,173514,,Isaac Success,4,57,Watford,2018,38,30,9,21,0,987737,15,12/4/18,75,5,0,0,3,1,5,0,7,0,0,0,0,0,0,0,6,6,0,0,2,0,2,0,0,0,1,9,0,1,5,1,1,10,0,14,2,2,28,2,1,0,0,0,0,0,0
1957,173514,,Isaac Success,4,57,Watford,2018,38,30,9,21,0,987747,16,12/10/18,74,5,0,0,4,0,2,0,6,0,0,0,0,0,0,0,8,8,0,0,2,0,1,0,1,0,1,11,0,0,4,3,0,8,1,12,0,1,33,5,2,0,0,0,0,0,0
1958,173514,,Isaac Success,4,57,Watford,2018,38,30,9,21,0,987791,20,12/29/18,90,5,0,0,2,0,13,0,15,0,0,0,0,0,0,0,13,13,0,2,2,0,1,0,2,0,1,22,0,1,5,4,2,22,0,25,4,1,55,6,2,0,0,0,0,0,0
